Customer Number,Arrival Time,Service Start Time,Wait Time,Service Time,Service End Time
1,0.453044031,0.453044031,0,0.098687165,0.551731196
2,0.538272497,0.551731196,0.013458699,0.429757731,0.981488927
3,0.554615587,0.981488927,0.426873339,0.072900855,1.054389781
4,4.100399282,4.100399282,0,0.213270662,4.313669944
5,4.56103483,4.56103483,0,0.058952315,4.619987145
6,5.348223618,5.348223618,0,0.436443627,5.784667245
7,6.736651731,6.736651731,0,0.851591858,7.588243589
8,6.974714902,7.588243589,0.613528687,0.400608002,7.988851591
9,7.331342684,7.988851591,0.657508907,1.404762901,9.393614491
10,8.768178909,9.393614491,0.625435583,0.428721749,9.822336241
11,9.986444328,9.986444328,0,0.324876313,10.31132064
12,11.39457996,11.39457996,0,0.193570851,11.58815081
,,,2.336805215,,
,,,0.194733768,,
